"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","f2113f6f-22e5-4666-beac-4c4e1e3c833b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124047003/124047003-001-ac.jpg","","ratified-indian-treaties","124047003","","","","-1","1","",""
"Image","1","1","15d6896d-c9f5-4793-a9ee-a6d4ac715c5a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124047003/124047003-002-ac.jpg","","ratified-indian-treaties","124047003","","","","-1","2","",""
"Image","2","1","fb66438f-88e5-4056-a83f-bd1129fc0f66","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124047003/124047003-003-ac.jpg","","ratified-indian-treaties","124047003","","","","-1","3","",""
"Image","3","1","de8672f2-bcf8-4eef-9a52-401261610788","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124047003/124047003-004-ac.jpg","","ratified-indian-treaties","124047003","","","","-1","4","",""
"Image","4","1","54135d70-2d7c-42de-b89d-10d04b08e205","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124047003/124047003-005-ac.jpg","","ratified-indian-treaties","124047003","","","","-1","5","",""
"Image","5","1","d36fb0a5-d2f8-44c3-b84a-25f8bdb1500f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124047003/124047003-006-ac.jpg","","ratified-indian-treaties","124047003","","","","-1","6","",""
"Image","6","1","9cf0bfe0-f87d-4201-a660-7a4e792547b5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124047003/124047003-007-ac.jpg","","ratified-indian-treaties","124047003","","","","-1","7","",""
"Image","7","1","3cfcc3f4-4435-4763-8bb5-f69c7a82e718","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124047003/124047003-008-ac.jpg","","ratified-indian-treaties","124047003","","","","-1","8","",""
"Image","8","1","70b0b24c-1b4f-43aa-a8c7-644ee5b0c292","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124047003/124047003-009-ac.jpg","","ratified-indian-treaties","124047003","","","","-1","9","",""
